1
1,7.46459
597621,6317,0.00721355,537039,5390,0.00615498,163075,4928,0.00562741,452291,4448,0.00507929,213432,4265,0.00487032
2,3.91403
597621,6507,0.00743052,537039,5441,0.00621322,163075,4947,0.00564911,452291,4649,0.00530882,551829,4185,0.00477896
4,2.21545
597621,6506,0.00742937,537039,5314,0.0060682,163075,4721,0.00539104,452291,4408,0.00503361,213432,4318,0.00493084
8,1.16445
597621,6387,0.00729349,537039,5299,0.00605107,163075,4754,0.00542872,452291,4530,0.00517293,41909,4146,0.00473443
0
1,4.58064
210376,30638,0.044712,319412,24143,0.0352334,95552,22639,0.0330385,438238,20326,0.029663,96045,20325,0.0296616
2,2.61596
210376,30754,0.0448813,319412,24246,0.0353837,95552,22805,0.0332808,96045,20388,0.0297535,438238,20290,0.0296105
4,1.35289
210376,30752,0.0448784,319412,24188,0.0352991,95552,22723,0.0331611,96045,20379,0.0297404,438238,20332,0.0296718
0
1,4.64482
210376,30750,0.0448754,319412,24146,0.0352378,95552,22505,0.032843,438238,20287,0.0296061,96045,20138,0.0293887
2,2.66049
210376,30618,0.0446828,319412,24068,0.035124,95552,22791,0.0332604,438238,20456,0.0298528,96045,20295,0.0296178
0
0
1,4.46221
210376,30795,0.0449411,319412,24159,0.0352568,95552,22776,0.0332385,438238,20316,0.0296484,96045,20261,0.0295682
0
1,4.68138
210376,30811,0.0449645,319412,24315,0.0354844,95552,22784,0.0332501,96045,20281,0.0295974,438238,20245,0.0295448
2,2.5613
210376,30662,0.044747,319412,24104,0.0351765,95552,22748,0.0331976,96045,20364,0.0297185,438238,20291,0.029612
4,1.44802
210376,30686,0.044782,319412,24200,0.0353166,95552,22718,0.0331538,96045,20313,0.0296441,438238,20310,0.0296397
0
1,4.45911
210376,30646,0.0447237,319412,24153,0.035248,95552,22740,0.0331859,96045,20372,0.0297302,438238,20355,0.0297054
0
1,4.45091
210376,30737,0.0448565,319412,24158,0.0352553,95552,22723,0.0331611,438238,20366,0.0297214,96045,20333,0.0296732
2,2.38024
210376,30827,0.0449878,319412,24301,0.035464,95552,22701,0.033129,96045,20404,0.0297769,438238,20375,0.0297345
4,1.2955
210376,30765,0.0448973,319412,24177,0.035283,95552,22837,0.0333275,96045,20395,0.0297637,438238,20386,0.0297506
8,0.777135
210376,30827,0.0449878,319412,24183,0.0352918,95552,22733,0.0331757,438238,20391,0.0297579,96045,20341,0.0296849
1
1,10.1459
597621,6756,0.00737211,537039,5585,0.00609432,163075,4947,0.00539814,452291,4934,0.00538395,551829,4511,0.00492238
2,7.01444
597621,6852,0.00747686,537039,5581,0.00608996,163075,4959,0.00541123,452291,4715,0.00514498,213432,4464,0.00487109
4,4.83472
597621,6722,0.00733501,537039,5542,0.0060474,163075,5216,0.00569167,452291,4826,0.0052661,213432,4486,0.0048951
8,5.91675
597621,6941,0.00757398,537039,5712,0.0062329,163075,5403,0.00589572,452291,4671,0.00509697,213432,4491,0.00490055
1
1,10.0329
597621,6513,0.00710695,537039,5719,0.00624054,163075,5075,0.00553781,452291,4649,0.00507296,213432,4535,0.00494857
2,6.65471
597621,6803,0.0074234,537039,5907,0.00644569,163075,5018,0.00547561,452291,4827,0.0052672,551829,4477,0.00488528
4,5.05787
597621,6838,0.00746159,537039,5567,0.00607468,163075,4941,0.00539159,452291,4627,0.00504896,213432,4426,0.00482963
8,5.91987
597621,6867,0.00749323,537039,5729,0.00625145,163075,5309,0.00579315,452291,4814,0.00525301,41909,4493,0.00490274
0
1,4.4994
210376,30835,0.0449995,319412,24267,0.0354144,95552,22765,0.0332224,438238,20382,0.0297448,96045,20236,0.0295317
2,2.4942
210376,30741,0.0448623,319412,24177,0.035283,95552,22873,0.03338,438238,20345,0.0296908,96045,20266,0.0295755
4,1.33904
210376,30862,0.0450389,319412,24218,0.0353429,95552,22675,0.0330911,438238,20342,0.0296864,96045,20227,0.0295186
8,0.796072
210376,30715,0.0448244,319412,24226,0.0353546,95552,22839,0.0333304,438238,20308,0.0296368,96045,20284,0.0296017
